station_id,date,value,file_used,processing_time
50656,2013-01-10,62.0,20130110_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:51
54497,2013-01-12,0.0,20130112_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:51
54171,2013-01-12,60.0,20130112_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:51
54493,2013-01-12,17.0,20130112_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:51
54096,2013-01-12,44.0,20130112_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:51
54254,2013-01-12,43.0,20130112_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:51
54266,2013-01-12,58.0,20130112_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:51
54346,2013-01-12,37.0,20130112_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:51
51238,2013-01-13,45.0,20130113_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:51
51431,2013-01-13,40.0,20130113_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:51
51465,2013-01-13,48.0,20130113_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:51
51133,2013-01-14,47.0,20130114_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:51
54218,2013-01-15,44.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53484,2013-01-15,26.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50953,2013-01-15,46.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50950,2013-01-15,56.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54115,2013-01-15,42.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54113,2013-01-15,42.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53083,2013-01-15,38.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50557,2013-01-15,53.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50246,2013-01-15,40.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51068,2013-01-15,30.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54263,2013-01-15,59.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50647,2013-01-15,50.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54266,2013-01-15,56.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50645,2013-01-15,50.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54041,2013-01-15,51.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50968,2013-01-15,51.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54208,2013-01-15,30.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54047,2013-01-15,48.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50963,2013-01-15,50.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54049,2013-01-15,61.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54204,2013-01-15,37.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54205,2013-01-15,41.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54764,2013-01-15,0.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54122,2013-01-15,38.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54284,2013-01-15,47.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54285,2013-01-15,45.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50727,2013-01-15,53.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53399,2013-01-15,38.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50564,2013-01-15,57.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51379,2013-01-15,46.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50873,2013-01-15,62.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54339,2013-01-15,33.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50349,2013-01-15,44.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54134,2013-01-15,44.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50949,2013-01-15,53.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50913,2013-01-15,53.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51368,2013-01-15,48.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50774,2013-01-15,48.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50775,2013-01-15,57.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54305,2013-01-15,38.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50862,2013-01-15,54.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50983,2013-01-15,66.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50353,2013-01-15,47.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51053,2013-01-15,31.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51186,2013-01-15,52.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51356,2013-01-15,64.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50468,2013-01-15,63.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51059,2013-01-15,34.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50742,2013-01-15,58.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50618,2013-01-15,45.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54497,2013-01-15,0.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54313,2013-01-15,44.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54493,2013-01-15,35.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50850,2013-01-15,46.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54096,2013-01-15,44.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54094,2013-01-15,43.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54012,2013-01-15,50.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54157,2013-01-15,53.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50756,2013-01-15,53.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54142,2013-01-15,42.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51437,2013-01-15,57.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51346,2013-01-15,43.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51431,2013-01-15,42.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51133,2013-01-15,47.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53289,2013-01-15,22.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50603,2013-01-15,23.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54223,2013-01-15,44.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54386,2013-01-15,50.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50514,2013-01-15,31.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53195,2013-01-15,30.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53192,2013-01-15,41.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54161,2013-01-15,53.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54365,2013-01-15,40.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54363,2013-01-15,40.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
52203,2013-01-15,0.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50136,2013-01-15,36.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50442,2013-01-15,48.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51238,2013-01-15,40.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50445,2013-01-15,45.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50632,2013-01-15,55.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54254,2013-01-15,42.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50915,2013-01-15,52.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54259,2013-01-15,49.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50639,2013-01-15,50.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50527,2013-01-15,40.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50526,2013-01-15,47.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50525,2013-01-15,40.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50524,2013-01-15,36.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54171,2013-01-15,53.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54374,2013-01-15,43.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54135,2013-01-15,38.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50888,2013-01-15,59.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50656,2013-01-15,58.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50434,2013-01-15,41.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50924,2013-01-15,52.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50431,2013-01-15,41.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51156,2013-01-15,25.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53472,2013-01-15,28.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53368,2013-01-15,32.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50948,2013-01-15,58.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54186,2013-01-15,42.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54181,2013-01-15,47.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53362,2013-01-15,33.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54342,2013-01-15,35.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51463,2013-01-15,45.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51465,2013-01-15,48.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54346,2013-01-15,34.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54102,2013-01-15,44.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54063,2013-01-15,57.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50548,2013-01-15,57.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51542,2013-01-15,50.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50658,2013-01-15,59.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50833,2013-01-15,55.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51567,2013-01-15,0.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50834,2013-01-15,31.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54276,2013-01-15,41.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50425,2013-01-15,38.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54273,2013-01-15,53.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50936,2013-01-15,48.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50788,2013-01-15,59.0,20130115_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
55655,2013-01-18,0.0,20130118_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
55655,2013-01-19,0.0,20130119_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54218,2013-01-20,41.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54602,2013-01-20,0.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53484,2013-01-20,21.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54195,2013-01-20,17.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50953,2013-01-20,47.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50950,2013-01-20,53.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54115,2013-01-20,38.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54113,2013-01-20,42.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53898,2013-01-20,0.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54594,2013-01-20,0.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53698,2013-01-20,0.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50557,2013-01-20,49.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50246,2013-01-20,39.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51068,2013-01-20,34.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
52203,2013-01-20,9.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50647,2013-01-20,48.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54266,2013-01-20,51.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50645,2013-01-20,48.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54041,2013-01-20,47.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50968,2013-01-20,49.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54208,2013-01-20,36.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54047,2013-01-20,45.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50963,2013-01-20,47.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54049,2013-01-20,58.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54204,2013-01-20,35.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54205,2013-01-20,36.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53490,2013-01-20,17.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54764,2013-01-20,0.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54122,2013-01-20,34.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54284,2013-01-20,19.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54285,2013-01-20,16.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
52546,2013-01-20,0.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50434,2013-01-20,37.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53798,2013-01-20,0.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50727,2013-01-20,57.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50788,2013-01-20,57.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51379,2013-01-20,50.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50564,2013-01-20,56.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53399,2013-01-20,34.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50873,2013-01-20,61.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54339,2013-01-20,30.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53782,2013-01-20,0.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50349,2013-01-20,41.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54134,2013-01-20,43.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50949,2013-01-20,52.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53083,2013-01-20,38.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50913,2013-01-20,53.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51368,2013-01-20,52.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50774,2013-01-20,47.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50775,2013-01-20,56.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54305,2013-01-20,36.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50915,2013-01-20,50.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50862,2013-01-20,53.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50983,2013-01-20,68.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50353,2013-01-20,48.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51053,2013-01-20,31.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51186,2013-01-20,52.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51356,2013-01-20,69.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50468,2013-01-20,62.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51059,2013-01-20,30.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53681,2013-01-20,0.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50742,2013-01-20,56.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54823,2013-01-20,0.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54313,2013-01-20,36.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54493,2013-01-20,21.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50850,2013-01-20,46.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54096,2013-01-20,39.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54094,2013-01-20,40.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54012,2013-01-20,47.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54157,2013-01-20,51.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50756,2013-01-20,54.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54142,2013-01-20,40.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51437,2013-01-20,64.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51346,2013-01-20,51.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51431,2013-01-20,51.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51133,2013-01-20,52.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53289,2013-01-20,21.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50603,2013-01-20,23.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54223,2013-01-20,40.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54386,2013-01-20,40.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50514,2013-01-20,29.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54816,2013-01-20,0.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53195,2013-01-20,29.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53192,2013-01-20,40.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54161,2013-01-20,53.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54365,2013-01-20,21.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54363,2013-01-20,37.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54263,2013-01-20,57.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50136,2013-01-20,34.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50442,2013-01-20,45.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51238,2013-01-20,47.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50445,2013-01-20,43.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50632,2013-01-20,54.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54254,2013-01-20,37.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
55655,2013-01-20,0.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54259,2013-01-20,44.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50639,2013-01-20,47.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50527,2013-01-20,40.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50526,2013-01-20,45.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50525,2013-01-20,40.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50524,2013-01-20,36.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53467,2013-01-20,25.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54171,2013-01-20,55.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54374,2013-01-20,40.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50888,2013-01-20,59.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53976,2013-01-20,0.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50924,2013-01-20,49.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50431,2013-01-20,35.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54406,2013-01-20,19.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
51156,2013-01-20,26.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53472,2013-01-20,24.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53368,2013-01-20,33.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
50948,2013-01-20,59.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54186,2013-01-20,40.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
54181,2013-01-20,47.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53362,2013-01-20,35.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
53579,2013-01-20,0.0,20130120_northern_hemisphere_swe_0.25grid.nc,2025-08-20 10:03:52
